Entry ID,Contest Name,Contest ID,Entry Fee,P,P,C,1B,2B,3B,SS,OF,OF,OF,,Instructions
5122673313,MLB $15K Base Hit [Single Entry],189894012,$12,,,,,,,,,,,,1. Column A lists all of your contest entries for this draftgroup
5122673808,MLB $1.5K Daily Dollar [Single Entry] ,189894016,$1,,,,,,,,,,,,2. Your current lineup is listed next to each entry (blank for reservations)
5122683446,MLB $300 Dime Time [Just $0.10!],189913466,$0.10,,,,,,,,,,,,3. You can change the lineup for an entry by entering the IDs of the players in the row next to that entry
5122683447,MLB $300 Dime Time [Just $0.10!],189913466,$0.10,,,,,,,,,,,,4. Use data from the Name+ID column or the ID column; you cannot use just the player's name
5122683448,MLB $300 Dime Time [Just $0.10!],189913466,$0.10,,,,,,,,,,,,5. For faster processing only include entries you are changing in the file you upload
5122683449,MLB $300 Dime Time [Just $0.10!],189913466,$0.10,,,,,,,,,,,,
5122683450,MLB $300 Dime Time [Just $0.10!],189913466,$0.10,,,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,,,,,,RP,Trevor Martin (42731180),Trevor Martin,42731180,P,4000,MIN@TB 04/24/2026 07:10PM ET,TB,6.05
,,,,,,,,,,,,,,,RP,Alex Cook (42731185),Alex Cook,42731185,P,4000,MIN@TB 04/24/2026 07:10PM ET,TB,0
,,,,,,,,,,,,,,,RP,Michael Grove (42731201),Michael Grove,42731201,P,4000,MIN@TB 04/24/2026 07:10PM ET,TB,0
,,,,,,,,,,,,,,,SP,John Klein (42731234),John Klein,42731234,P,4000,MIN@TB 04/24/2026 07:10PM ET,MIN,0
,,,,,,,,,,,,,,,RP,Travis Adams (42731240),Travis Adams,42731240,P,4000,MIN@TB 04/24/2026 07:10PM ET,MIN,0
,,,,,,,,,,,,,,,RP,Steven Wilson (42731241),Steven Wilson,42731241,P,4000,MIN@TB 04/24/2026 07:10PM ET,TB,0
,,,,,,,,,,,,,,,RP,Edwin Uceta (42731251),Edwin Uceta,42731251,P,4000,MIN@TB 04/24/2026 07:10PM ET,TB,0
,,,,,,,,,,,,,,,RP,Joe Rock (42731255),Joe Rock,42731255,P,4000,MIN@TB 04/24/2026 07:10PM ET,TB,0
,,,,,,,,,,,,,,,RP,Andrew Morris (42731298),Andrew Morris,42731298,P,4000,MIN@TB 04/24/2026 07:10PM ET,MIN,3.98
,,,,,,,,,,,,,,,RP,Eric Orze (42731301),Eric Orze,42731301,P,4000,MIN@TB 04/24/2026 07:10PM ET,MIN,2.44
,,,,,,,,,,,,,,,RP,Cam Booser (42731304),Cam Booser,42731304,P,4000,MIN@TB 04/24/2026 07:10PM ET,TB,0
,,,,,,,,,,,,,,,RP,Mason Englert (42731309),Mason Englert,42731309,P,4000,MIN@TB 04/24/2026 07:10PM ET,TB,1.63
,,,,,,,,,,,,,,,RP,Cole Sulser (42731311),Cole Sulser,42731311,P,4000,MIN@TB 04/24/2026 07:10PM ET,TB,2.91
,,,,,,,,,,,,,,,SP,Connor Prielipp (42731314),Connor Prielipp,42731314,P,4000,MIN@TB 04/24/2026 07:10PM ET,MIN,14.6
,,,,,,,,,,,,,,,RP,Justin Topa (42731317),Justin Topa,42731317,P,4000,MIN@TB 04/24/2026 07:10PM ET,MIN,1.30
,,,,,,,,,,,,,,,RP,Kody Funderburk (42731332),Kody Funderburk,42731332,P,4000,MIN@TB 04/24/2026 07:10PM ET,MIN,2.22
,,,,,,,,,,,,,,,RP,Hunter Bigge (42731351),Hunter Bigge,42731351,P,4000,MIN@TB 04/24/2026 07:10PM ET,TB,1.11
,,,,,,,,,,,,,,,RP,Garrett Cleavinger (42731361),Garrett Cleavinger,42731361,P,4000,MIN@TB 04/24/2026 07:10PM ET,TB,2.35
,,,,,,,,,,,,,,,RP,Bryan Baker (42731399),Bryan Baker,42731399,P,4000,MIN@TB 04/24/2026 07:10PM ET,TB,2.97
,,,,,,,,,,,,,,,RP,Anthony Banda (42731418),Anthony Banda,42731418,P,4000,MIN@TB 04/24/2026 07:10PM ET,MIN,1.14
,,,,,,,,,,,,,,,RP,Griffin Jax (42731419),Griffin Jax,42731419,P,4000,MIN@TB 04/24/2026 07:10PM ET,TB,1.64
,,,,,,,,,,,,,,,RP,Garrett Acton (42731422),Garrett Acton,42731422,P,4000,MIN@TB 04/24/2026 07:10PM ET,MIN,8.38
,,,,,,,,,,,,,,,RP,Zak Kent (42731433),Zak Kent,42731433,P,4000,MIN@TB 04/24/2026 07:10PM ET,MIN,1.42
,,,,,,,,,,,,,,,RP,Taylor Rogers (42731445),Taylor Rogers,42731445,P,4000,MIN@TB 04/24/2026 07:10PM ET,MIN,1.71
,,,,,,,,,,,,,,,RP,Yoendrys Gomez (42731460),Yoendrys Gomez,42731460,P,4000,MIN@TB 04/24/2026 07:10PM ET,TB,2.21
,,,,,,,,,,,,,,,RP,Manuel Rodriguez (42731468),Manuel Rodriguez,42731468,P,4000,MIN@TB 04/24/2026 07:10PM ET,TB,0
,,,,,,,,,,,,,,,RP,Cody Laweryson (42731473),Cody Laweryson,42731473,P,4000,MIN@TB 04/24/2026 07:10PM ET,MIN,4.01
,,,,,,,,,,,,,,,RP,Cole Sands (42731475),Cole Sands,42731475,P,4000,MIN@TB 04/24/2026 07:10PM ET,MIN,3.14
,,,,,,,,,,,,,,,RP,Kevin Kelly (42731497),Kevin Kelly,42731497,P,4000,MIN@TB 04/24/2026 07:10PM ET,TB,3.32
,,,,,,,,,,,,,,,OF,Joey Wiemer (42730442),Joey Wiemer,42730442,OF,4000,WSH@CWS 04/24/2026 07:40PM ET,WSH,6.90
,,,,,,,,,,,,,,,RP,Prelander Berroa (42731179),Prelander Berroa,42731179,P,4000,WSH@CWS 04/24/2026 07:40PM ET,CWS,0
,,,,,,,,,,,,,,,SP,Luis Perales (42731202),Luis Perales,42731202,P,4000,WSH@CWS 04/24/2026 07:40PM ET,WSH,0
,,,,,,,,,,,,,,,SP,Tanner McDougal (42731211),Tanner McDougal,42731211,P,4000,WSH@CWS 04/24/2026 07:40PM ET,CWS,0
,,,,,,,,,,,,,,,SP,Ky Bush (42731219),Ky Bush,42731219,P,4000,WSH@CWS 04/24/2026 07:40PM ET,CWS,0
,,,,,,,,,,,,,,,SP,Riley Cornelio (42731220),Riley Cornelio,42731220,P,4000,WSH@CWS 04/24/2026 07:40PM ET,WSH,0
,,,,,,,,,,,,,,,RP,David Sandlin (42731222),David Sandlin,42731222,P,4000,WSH@CWS 04/24/2026 07:40PM ET,CWS,0
,,,,,,,,,,,,,,,RP,Tyler Schweitzer (42731225),Tyler Schweitzer,42731225,P,4000,WSH@CWS 04/24/2026 07:40PM ET,CWS,1.2
,,,,,,,,,,,,,,,RP,Bryan Hudson (42731250),Bryan Hudson,42731250,P,4000,WSH@CWS 04/24/2026 07:40PM ET,CWS,3.38
,,,,,,,,,,,,,,,SP,Ken Waldichuk (42731313),Ken Waldichuk,42731313,P,4000,WSH@CWS 04/24/2026 07:40PM ET,WSH,2.8
,,,,,,,,,,,,,,,RP,Gus Varland (42731316),Gus Varland,42731316,P,4000,WSH@CWS 04/24/2026 07:40PM ET,WSH,2.6
,,,,,,,,,,,,,,,RP,Tyler Gilbert (42731326),Tyler Gilbert,42731326,P,4000,WSH@CWS 04/24/2026 07:40PM ET,CWS,-3.1
,,,,,,,,,,,,,,,RP,Doug Nikhazy (42731335),Doug Nikhazy,42731335,P,4000,WSH@CWS 04/24/2026 07:40PM ET,CWS,2.7
,,,,,,,,,,,,,,,RP,Cole Henry (42731343),Cole Henry,42731343,P,4000,WSH@CWS 04/24/2026 07:40PM ET,WSH,1.99
,,,,,,,,,,,,,,,RP,Wikelman Gonzalez (42731354),Wikelman Gonzalez,42731354,P,4000,WSH@CWS 04/24/2026 07:40PM ET,CWS,0
,,,,,,,,,,,,,,,RP,Clayton Beeter (42731356),Clayton Beeter,42731356,P,4000,WSH@CWS 04/24/2026 07:40PM ET,WSH,2.88
,,,,,,,,,,,,,,,RP,Andre Granillo (42731366),Andre Granillo,42731366,P,4000,WSH@CWS 04/24/2026 07:40PM ET,WSH,-1.37
,,,,,,,,,,,,,,,RP,Julian Fernandez (42731388),Julian Fernandez,42731388,P,4000,WSH@CWS 04/24/2026 07:40PM ET,WSH,1.8
,,,,,,,,,,,,,,,RP,Brandon Eisert (42731391),Brandon Eisert,42731391,P,4000,WSH@CWS 04/24/2026 07:40PM ET,CWS,-1.48
,,,,,,,,,,,,,,,RP,Cionel Perez (42731403),Cionel Perez,42731403,P,4000,WSH@CWS 04/24/2026 07:40PM ET,WSH,0.86
,,,,,,,,,,,,,,,RP,Seranthony Dominguez (42731407),Seranthony Dominguez,42731407,P,4000,WSH@CWS 04/24/2026 07:40PM ET,CWS,2.86
,,,,,,,,,,,,,,,RP,Orlando Ribalta (42731415),Orlando Ribalta,42731415,P,4000,WSH@CWS 04/24/2026 07:40PM ET,WSH,2.95
,,,,,,,,,,,,,,,RP,Chris Murphy (42731421),Chris Murphy,42731421,P,4000,WSH@CWS 04/24/2026 07:40PM ET,CWS,1.18
,,,,,,,,,,,,,,,RP,Paxton Schultz (42731431),Paxton Schultz,42731431,P,4000,WSH@CWS 04/24/2026 07:40PM ET,WSH,3.6
,,,,,,,,,,,,,,,RP,PJ Poulin (42731444),PJ Poulin,42731444,P,4000,WSH@CWS 04/24/2026 07:40PM ET,WSH,1.89
,,,,,,,,,,,,,,,RP,Jordan Leasure (42731474),Jordan Leasure,42731474,P,4000,WSH@CWS 04/24/2026 07:40PM ET,CWS,2.59
,,,,,,,,,,,,,,,RP,Duncan Davitt (42731480),Duncan Davitt,42731480,P,4000,WSH@CWS 04/24/2026 07:40PM ET,CWS,1.65
,,,,,,,,,,,,,,,RP,Lucas Sims (42731481),Lucas Sims,42731481,P,4000,WSH@CWS 04/24/2026 07:40PM ET,CWS,2.48
,,,,,,,,,,,,,,,RP,Jordan Hicks (42731485),Jordan Hicks,42731485,P,4000,WSH@CWS 04/24/2026 07:40PM ET,CWS,0.98
,,,,,,,,,,,,,,,RP,Richard Lovelady (42731516),Richard Lovelady,42731516,P,4000,WSH@CWS 04/24/2026 07:40PM ET,WSH,3.41
,,,,,,,,,,,,,,,RP,Elmer Rodriguez (42731178),Elmer Rodriguez,42731178,P,4000,NYY@HOU 04/24/2026 08:10PM ET,NYY,0
,,,,,,,,,,,,,,,RP,Kervin Castro (42731195),Kervin Castro,42731195,P,4000,NYY@HOU 04/24/2026 08:10PM ET,NYY,0
,,,,,,,,,,,,,,,SP,Chase Hampton (42731231),Chase Hampton,42731231,P,4000,NYY@HOU 04/24/2026 08:10PM ET,NYY,0
,,,,,,,,,,,,,,,RP,Bryan King (42731266),Bryan King,42731266,P,4000,NYY@HOU 04/24/2026 08:10PM ET,HOU,2.96
,,,,,,,,,,,,,,,RP,Josh Hader (42731270),Josh Hader,42731270,P,4000,NYY@HOU 04/24/2026 08:10PM ET,HOU,0
,,,,,,,,,,,,,,,RP,Yerry de los Santos (42731288),Yerry de los Santos,42731288,P,4000,NYY@HOU 04/24/2026 08:10PM ET,NYY,1.5
,,,,,,,,,,,,,,,RP,Paul Blackburn (42731300),Paul Blackburn,42731300,P,4000,NYY@HOU 04/24/2026 08:10PM ET,NYY,2.5
,,,,,,,,,,,,,,,RP,Bennett Sousa (42731307),Bennett Sousa,42731307,P,4000,NYY@HOU 04/24/2026 08:10PM ET,HOU,0
,,,,,,,,,,,,,,,RP,Camilo Doval (42731310),Camilo Doval,42731310,P,4000,NYY@HOU 04/24/2026 08:10PM ET,NYY,1.88
,,,,,,,,,,,,,,,RP,Kai-Wei Teng (42731325),Kai-Wei Teng,42731325,P,4000,NYY@HOU 04/24/2026 08:10PM ET,HOU,5.90
,,,,,,,,,,,,,,,RP,Jake Bird (42731342),Jake Bird,42731342,P,4000,NYY@HOU 04/24/2026 08:10PM ET,NYY,2.39
,,,,,,,,,,,,,,,RP,Steven Okert (42731345),Steven Okert,42731345,P,4000,NYY@HOU 04/24/2026 08:10PM ET,HOU,2.29
,,,,,,,,,,,,,,,RP,Bryan Abreu (42731346),Bryan Abreu,42731346,P,4000,NYY@HOU 04/24/2026 08:10PM ET,HOU,0.37
,,,,,,,,,,,,,,,RP,Tim Hill (42731429),Tim Hill,42731429,P,4000,NYY@HOU 04/24/2026 08:10PM ET,NYY,2.35
,,,,,,,,,,,,,,,RP,Fernando Cruz (42731462),Fernando Cruz,42731462,P,4000,NYY@HOU 04/24/2026 08:10PM ET,NYY,2.93
,,,,,,,,,,,,,,,RP,David Bednar (42731470),David Bednar,42731470,P,4000,NYY@HOU 04/24/2026 08:10PM ET,NYY,3.26
,,,,,,,,,,,,,,,RP,Brent Headrick (42731479),Brent Headrick,42731479,P,4000,NYY@HOU 04/24/2026 08:10PM ET,NYY,2.88
,,,,,,,,,,,,,,,RP,Jayden Murray (42731492),Jayden Murray,42731492,P,4000,NYY@HOU 04/24/2026 08:10PM ET,HOU,5.1
,,,,,,,,,,,,,,,RP,Enyel De Los Santos (42731494),Enyel De Los Santos,42731494,P,4000,NYY@HOU 04/24/2026 08:10PM ET,HOU,2.49
,,,,,,,,,,,,,,,RP,Angel Chivilli (42731503),Angel Chivilli,42731503,P,4000,NYY@HOU 04/24/2026 08:10PM ET,NYY,2.82
,,,,,,,,,,,,,,,RP,Jake Cousins (42731182),Jake Cousins,42731182,P,4000,CHC@LAD 04/24/2026 10:15PM ET,LAD,0
,,,,,,,,,,,,,,,RP,Ronan Kopp (42731184),Ronan Kopp,42731184,P,4000,CHC@LAD 04/24/2026 10:15PM ET,LAD,0
,,,,,,,,,,,,,,,SP,Nick Nastrini (42731199),Nick Nastrini,42731199,P,4000,CHC@LAD 04/24/2026 10:15PM ET,LAD,0
,,,,,,,,,,,,,,,RP,Brusdar Graterol (42731216),Brusdar Graterol,42731216,P,4000,CHC@LAD 04/24/2026 10:15PM ET,LAD,0
,,,,,,,,,,,,,,,RP,Shelby Miller (42731260),Shelby Miller,42731260,P,4000,CHC@LAD 04/24/2026 10:15PM ET,CHC,0
,,,,,,,,,,,,,,,RP,Edwin Diaz (42731264),Edwin Diaz,42731264,P,4000,CHC@LAD 04/24/2026 10:15PM ET,LAD,2.07
,,,,,,,,,,,,,,,RP,Daniel Palencia (42731276),Daniel Palencia,42731276,P,4000,CHC@LAD 04/24/2026 10:15PM ET,CHC,4.45
,,,,,,,,,,,,,,,RP,Brock Stewart (42731290),Brock Stewart,42731290,P,4000,CHC@LAD 04/24/2026 10:15PM ET,LAD,0
,,,,,,,,,,,,,,,RP,Paul Gervase (42731305),Paul Gervase,42731305,P,4000,CHC@LAD 04/24/2026 10:15PM ET,LAD,0
,,,,,,,,,,,,,,,RP,Kyle Hurt (42731328),Kyle Hurt,42731328,P,4000,CHC@LAD 04/24/2026 10:15PM ET,LAD,4.32
,,,,,,,,,,,,,,,RP,Evan Phillips (42731336),Evan Phillips,42731336,P,4000,CHC@LAD 04/24/2026 10:15PM ET,LAD,0
,,,,,,,,,,,,,,,RP,Riley Martin (42731349),Riley Martin,42731349,P,4000,CHC@LAD 04/24/2026 10:15PM ET,CHC,3.82
,,,,,,,,,,,,,,,RP,Ben Casparius (42731358),Ben Casparius,42731358,P,4000,CHC@LAD 04/24/2026 10:15PM ET,LAD,0.5
,,,,,,,,,,,,,,,RP,Tanner Scott (42731360),Tanner Scott,42731360,P,4000,CHC@LAD 04/24/2026 10:15PM ET,LAD,3.03
,,,,,,,,,,,,,,,RP,Will Klein (42731363),Will Klein,42731363,P,4000,CHC@LAD 04/24/2026 10:15PM ET,LAD,4.56
,,,,,,,,,,,,,,,RP,Ethan Roberts (42731373),Ethan Roberts,42731373,P,4000,CHC@LAD 04/24/2026 10:15PM ET,CHC,2.73
,,,,,,,,,,,,,,,RP,Ryan Rolison (42731376),Ryan Rolison,42731376,P,4000,CHC@LAD 04/24/2026 10:15PM ET,CHC,1.65
,,,,,,,,,,,,,,,RP,Blake Treinen (42731377),Blake Treinen,42731377,P,4000,CHC@LAD 04/24/2026 10:15PM ET,LAD,2.11
,,,,,,,,,,,,,,,RP,Jake Eder (42731383),Jake Eder,42731383,P,4000,CHC@LAD 04/24/2026 10:15PM ET,LAD,-0.95
,,,,,,,,,,,,,,,RP,Hoby Milner (42731390),Hoby Milner,42731390,P,4000,CHC@LAD 04/24/2026 10:15PM ET,CHC,1.56
,,,,,,,,,,,,,,,RP,Edgardo Henriquez (42731397),Edgardo Henriquez,42731397,P,4000,CHC@LAD 04/24/2026 10:15PM ET,LAD,3.02
,,,,,,,,,,,,,,,RP,Hunter Harvey (42731408),Hunter Harvey,42731408,P,4000,CHC@LAD 04/24/2026 10:15PM ET,CHC,1.85
,,,,,,,,,,,,,,,RP,Corbin Martin (42731432),Corbin Martin,42731432,P,4000,CHC@LAD 04/24/2026 10:15PM ET,CHC,2.52
,,,,,,,,,,,,,,,RP,Alex Vesia (42731438),Alex Vesia,42731438,P,4000,CHC@LAD 04/24/2026 10:15PM ET,LAD,3.65
,,,,,,,,,,,,,,,RP,Gavin Hollowell (42731439),Gavin Hollowell,42731439,P,4000,CHC@LAD 04/24/2026 10:15PM ET,CHC,0
,,,,,,,,,,,,,,,RP,Luke Little (42731441),Luke Little,42731441,P,4000,CHC@LAD 04/24/2026 10:15PM ET,CHC,1.05
,,,,,,,,,,,,,,,RP,Jack Dreyer (42731442),Jack Dreyer,42731442,P,4000,CHC@LAD 04/24/2026 10:15PM ET,LAD,3.26
,,,,,,,,,,,,,,,RP,Charlie Barnes (42731471),Charlie Barnes,42731471,P,4000,CHC@LAD 04/24/2026 10:15PM ET,CHC,-2.05
,,,,,,,,,,,,,,,RP,Porter Hodge (42731493),Porter Hodge,42731493,P,4000,CHC@LAD 04/24/2026 10:15PM ET,CHC,0
,,,,,,,,,,,,,,,RP,Phil Maton (42731496),Phil Maton,42731496,P,4000,CHC@LAD 04/24/2026 10:15PM ET,CHC,-0.04
,,,,,,,,,,,,,,,RP,Jacob Webb (42731513),Jacob Webb,42731513,P,4000,CHC@LAD 04/24/2026 10:15PM ET,CHC,1.76
,,,,,,,,,,,,,,,RP,Caleb Thielbar (42731519),Caleb Thielbar,42731519,P,4000,CHC@LAD 04/24/2026 10:15PM ET,CHC,3.3
,,,,,,,,,,,,,,,RP,James McArthur (42731188),James McArthur,42731188,P,4000,LAA@KC 04/24/2026 07:40PM ET,KC,0
,,,,,,,,,,,,,,,RP,Eric Cerantola (42731215),Eric Cerantola,42731215,P,4000,LAA@KC 04/24/2026 07:40PM ET,KC,0
,,,,,,,,,,,,,,,SP,Steven Zobac (42731229),Steven Zobac,42731229,P,4000,LAA@KC 04/24/2026 07:40PM ET,KC,0
,,,,,,,,,,,,,,,SP,Ben Kudrna (42731232),Ben Kudrna,42731232,P,4000,LAA@KC 04/24/2026 07:40PM ET,KC,0
,,,,,,,,,,,,,,,RP,Steven Cruz (42731258),Steven Cruz,42731258,P,4000,LAA@KC 04/24/2026 07:40PM ET,KC,0.53
,,,,,,,,,,,,,,,RP,John Schreiber (42731273),John Schreiber,42731273,P,4000,LAA@KC 04/24/2026 07:40PM ET,KC,0.7
,,,,,,,,,,,,,,,RP,Jose Fermin (42731320),Jose Fermin,42731320,P,4000,LAA@KC 04/24/2026 07:40PM ET,LAA,0
,,,,,,,,,,,,,,,RP,Matt Strahm (42731329),Matt Strahm,42731329,P,4000,LAA@KC 04/24/2026 07:40PM ET,KC,2.41
,,,,,,,,,,,,,,,RP,Brent Suter (42731330),Brent Suter,42731330,P,4000,LAA@KC 04/24/2026 07:40PM ET,LAA,6.25
,,,,,,,,,,,,,,,RP,Sam Bachman (42731339),Sam Bachman,42731339,P,4000,LAA@KC 04/24/2026 07:40PM ET,LAA,4.86
,,,,,,,,,,,,,,,RP,Ben Joyce (42731347),Ben Joyce,42731347,P,4000,LAA@KC 04/24/2026 07:40PM ET,LAA,0
,,,,,,,,,,,,,,,RP,Nick Mears (42731348),Nick Mears,42731348,P,4000,LAA@KC 04/24/2026 07:40PM ET,KC,2.61
,,,,,,,,,,,,,,,RP,Lucas Erceg (42731352),Lucas Erceg,42731352,P,4000,LAA@KC 04/24/2026 07:40PM ET,KC,1.34
,,,,,,,,,,,,,,,RP,Robert Stephenson (42731355),Robert Stephenson,42731355,P,4000,LAA@KC 04/24/2026 07:40PM ET,LAA,0
,,,,,,,,,,,,,,,RP,Drew Pomeranz (42731362),Drew Pomeranz,42731362,P,4000,LAA@KC 04/24/2026 07:40PM ET,LAA,1.09
,,,,,,,,,,,,,,,RP,Jordan Romano (42731398),Jordan Romano,42731398,P,4000,LAA@KC 04/24/2026 07:40PM ET,LAA,2.27
,,,,,,,,,,,,,,,RP,Eli Morgan (42731400),Eli Morgan,42731400,P,4000,LAA@KC 04/24/2026 07:40PM ET,KC,4.32
,,,,,,,,,,,,,,,RP,Carlos Estevez (42731426),Carlos Estevez,42731426,P,4000,LAA@KC 04/24/2026 07:40PM ET,KC,-14.85
,,,,,,,,,,,,,,,RP,Shaun Anderson (42731436),Shaun Anderson,42731436,P,4000,LAA@KC 04/24/2026 07:40PM ET,LAA,3.57
,,,,,,,,,,,,,,,RP,Kirby Yates (42731446),Kirby Yates,42731446,P,4000,LAA@KC 04/24/2026 07:40PM ET,LAA,0
,,,,,,,,,,,,,,,RP,Alex Lange (42731447),Alex Lange,42731447,P,4000,LAA@KC 04/24/2026 07:40PM ET,KC,3.18
,,,,,,,,,,,,,,,RP,Ryan Zeferjahn (42731450),Ryan Zeferjahn,42731450,P,4000,LAA@KC 04/24/2026 07:40PM ET,LAA,3.68
,,,,,,,,,,,,,,,RP,Nick Sandlin (42731456),Nick Sandlin,42731456,P,4000,LAA@KC 04/24/2026 07:40PM ET,LAA,0.24
,,,,,,,,,,,,,,,C,Ivan Herrera (42730441),Ivan Herrera,42730441,C,4000,SEA@STL 04/24/2026 08:15PM ET,STL,7.25
,,,,,,,,,,,,,,,RP,Cooper Hjerpe (42731183),Cooper Hjerpe,42731183,P,4000,SEA@STL 04/24/2026 08:15PM ET,STL,0
,,,,,,,,,,,,,,,RP,Alex Hoppe (42731191),Alex Hoppe,42731191,P,4000,SEA@STL 04/24/2026 08:15PM ET,SEA,0
,,,,,,,,,,,,,,,RP,Robinson Ortiz (42731203),Robinson Ortiz,42731203,P,4000,SEA@STL 04/24/2026 08:15PM ET,SEA,0
,,,,,,,,,,,,,,,RP,Domingo Gonzalez (42731226),Domingo Gonzalez,42731226,P,4000,SEA@STL 04/24/2026 08:15PM ET,SEA,0
,,,,,,,,,,,,,,,SP,Tink Hence (42731230),Tink Hence,42731230,P,4000,SEA@STL 04/24/2026 08:15PM ET,STL,0
,,,,,,,,,,,,,,,RP,Josh Simpson (42731252),Josh Simpson,42731252,P,4000,SEA@STL 04/24/2026 08:15PM ET,SEA,0
,,,,,,,,,,,,,,,RP,Matt Svanson (42731259),Matt Svanson,42731259,P,4000,SEA@STL 04/24/2026 08:15PM ET,STL,0.11
,,,,,,,,,,,,,,,SP,Riley O'Brien (42731275),Riley O'Brien,42731275,P,4000,SEA@STL 04/24/2026 08:15PM ET,STL,5.22
,,,,,,,,,,,,,,,RP,Chris Roycroft (42731279),Chris Roycroft,42731279,P,4000,SEA@STL 04/24/2026 08:15PM ET,STL,-0.71
,,,,,,,,,,,,,,,RP,Matt Pushard (42731287),Matt Pushard,42731287,P,4000,SEA@STL 04/24/2026 08:15PM ET,STL,-4.15
,,,,,,,,,,,,,,,RP,Matt Brash (42731291),Matt Brash,42731291,P,4000,SEA@STL 04/24/2026 08:15PM ET,SEA,2.98
,,,,,,,,,,,,,,,RP,Justin Bruihl (42731299),Justin Bruihl,42731299,P,4000,SEA@STL 04/24/2026 08:15PM ET,STL,0.95
,,,,,,,,,,,,,,,RP,Troy Taylor (42731303),Troy Taylor,42731303,P,4000,SEA@STL 04/24/2026 08:15PM ET,SEA,0
,,,,,,,,,,,,,,,RP,Jose A. Ferrer (42731357),Jose A. Ferrer,42731357,P,4000,SEA@STL 04/24/2026 08:15PM ET,SEA,1.90
,,,,,,,,,,,,,,,RP,Gabe Speier (42731394),Gabe Speier,42731394,P,4000,SEA@STL 04/24/2026 08:15PM ET,SEA,2.36
,,,,,,,,,,,,,,,RP,George Soriano (42731396),George Soriano,42731396,P,4000,SEA@STL 04/24/2026 08:15PM ET,STL,2.52
,,,,,,,,,,,,,,,RP,Yosver Zulueta (42731406),Yosver Zulueta,42731406,P,4000,SEA@STL 04/24/2026 08:15PM ET,SEA,0
,,,,,,,,,,,,,,,RP,Ryne Stanek (42731423),Ryne Stanek,42731423,P,4000,SEA@STL 04/24/2026 08:15PM ET,STL,1.83
,,,,,,,,,,,,,,,RP,Carlos Vargas (42731448),Carlos Vargas,42731448,P,4000,SEA@STL 04/24/2026 08:15PM ET,SEA,0
,,,,,,,,,,,,,,,RP,Andres Munoz (42731449),Andres Munoz,42731449,P,4000,SEA@STL 04/24/2026 08:15PM ET,SEA,3.78
,,,,,,,,,,,,,,,RP,JoJo Romero (42731502),JoJo Romero,42731502,P,4000,SEA@STL 04/24/2026 08:15PM ET,STL,2.24
,,,,,,,,,,,,,,,RP,Ryan Fernandez (42731504),Ryan Fernandez,42731504,P,4000,SEA@STL 04/24/2026 08:15PM ET,STL,3.62
,,,,,,,,,,,,,,,RP,Eduard Bazardo (42731508),Eduard Bazardo,42731508,P,4000,SEA@STL 04/24/2026 08:15PM ET,SEA,2.68
,,,,,,,,,,,,,,,RP,Cole Wilcox (42731517),Cole Wilcox,42731517,P,4000,SEA@STL 04/24/2026 08:15PM ET,SEA,2.66
,,,,,,,,,,,,,,,RP,Ryan Harbin (42731210),Ryan Harbin,42731210,P,4000,PIT@MIL 04/24/2026 07:40PM ET,PIT,0
,,,,,,,,,,,,,,,RP,Brandan Bidois (42731235),Brandan Bidois,42731235,P,4000,PIT@MIL 04/24/2026 07:40PM ET,PIT,0
,,,,,,,,,,,,,,,RP,Gregory Soto (42731254),Gregory Soto,42731254,P,4000,PIT@MIL 04/24/2026 07:40PM ET,PIT,4.41
,,,,,,,,,,,,,,,RP,Dennis Santana (42731256),Dennis Santana,42731256,P,4000,PIT@MIL 04/24/2026 07:40PM ET,PIT,3.75
,,,,,,,,,,,,,,,RP,Carlos Rodriguez (42731278),Carlos Rodriguez,42731278,P,4000,PIT@MIL 04/24/2026 07:40PM ET,MIL,7
,,,,,,,,,,,,,,,RP,Cam Sanders (42731294),Cam Sanders,42731294,P,4000,PIT@MIL 04/24/2026 07:40PM ET,PIT,-4.9
,,,,,,,,,,,,,,,RP,Grant Anderson (42731297),Grant Anderson,42731297,P,4000,PIT@MIL 04/24/2026 07:40PM ET,MIL,3.15
,,,,,,,,,,,,,,,RP,Easton McGee (42731306),Easton McGee,42731306,P,4000,PIT@MIL 04/24/2026 07:40PM ET,MIL,1.65
,,,,,,,,,,,,,,,RP,Abner Uribe (42731340),Abner Uribe,42731340,P,4000,PIT@MIL 04/24/2026 07:40PM ET,MIL,2.53
,,,,,,,,,,,,,,,RP,Jared Koenig (42731359),Jared Koenig,42731359,P,4000,PIT@MIL 04/24/2026 07:40PM ET,MIL,3.42
,,,,,,,,,,,,,,,RP,Trevor Megill (42731374),Trevor Megill,42731374,P,4000,PIT@MIL 04/24/2026 07:40PM ET,MIL,1.58
,,,,,,,,,,,,,,,RP,Isaac Mattson (42731381),Isaac Mattson,42731381,P,4000,PIT@MIL 04/24/2026 07:40PM ET,PIT,2.76
,,,,,,,,,,,,,,,RP,Aaron Ashby (42731384),Aaron Ashby,42731384,P,4000,PIT@MIL 04/24/2026 07:40PM ET,MIL,6.05
