Entry ID,Contest Name,Contest ID,Entry Fee,P,P,C,1B,2B,3B,SS,OF,OF,OF,,Instructions
5108670689,MLB $100 Dime Time [Just $0.10!],189523378,$0.10,,,,,,,,,,,,1. Column A lists all of your contest entries for this draftgroup
5108670690,MLB $100 Dime Time [Just $0.10!],189523378,$0.10,,,,,,,,,,,,2. Your current lineup is listed next to each entry (blank for reservations)
5108670691,MLB $100 Dime Time [Just $0.10!],189523378,$0.10,,,,,,,,,,,,3. You can change the lineup for an entry by entering the IDs of the players in the row next to that entry
5108670692,MLB $100 Dime Time [Just $0.10!],189523378,$0.10,,,,,,,,,,,,4. Use data from the Name+ID column or the ID column; you cannot use just the player's name
5108670693,MLB $100 Dime Time [Just $0.10!],189523378,$0.10,,,,,,,,,,,,5. For faster processing only include entries you are changing in the file you upload
5108670694,MLB $100 Dime Time [Just $0.10!],189523378,$0.10,,,,,,,,,,,,
5108670695,MLB $100 Dime Time [Just $0.10!],189523378,$0.10,,,,,,,,,,,,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
,,,,,,,,,,,,,,,RP,Tyler Kinley (42565952),Tyler Kinley,42565952,P,4000,ATL@LAA 04/08/2026 04:07PM ET,ATL,4.54
,,,,,,,,,,,,,,,RP,Jose Fermin (42565959),Jose Fermin,42565959,P,4000,ATL@LAA 04/08/2026 04:07PM ET,LAA,0
,,,,,,,,,,,,,,,RP,Jonathan Pintaro (42565693),Jonathan Pintaro,42565693,P,4000,ARI@NYM 04/08/2026 04:10PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Dylan Ross (42565705),Dylan Ross,42565705,P,4000,ARI@NYM 04/08/2026 04:10PM ET,NYM,0
,,,,,,,,,,,,,,,SP,Mitch Bratt (42565712),Mitch Bratt,42565712,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,0
,,,,,,,,,,,,,,,RP,Blake Walston (42565716),Blake Walston,42565716,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,0
,,,,,,,,,,,,,,,SP,Dylan Ray (42565735),Dylan Ray,42565735,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,0
,,,,,,,,,,,,,,,SP,Kohl Drake (42565737),Kohl Drake,42565737,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,0
,,,,,,,,,,,,,,,RP,Justin Hagenman (42565745),Justin Hagenman,42565745,P,4000,ARI@NYM 04/08/2026 04:10PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Austin Warren (42565746),Austin Warren,42565746,P,4000,ARI@NYM 04/08/2026 04:10PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Devin Williams (42565756),Devin Williams,42565756,P,4000,ARI@NYM 04/08/2026 04:10PM ET,NYM,4.21
,,,,,,,,,,,,,,,RP,Andrew Hoffmann (42565760),Andrew Hoffmann,42565760,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,6.77
,,,,,,,,,,,,,,,RP,Luke Weaver (42565775),Luke Weaver,42565775,P,4000,ARI@NYM 04/08/2026 04:10PM ET,NYM,3.89
,,,,,,,,,,,,,,,RP,Joey Gerber (42565784),Joey Gerber,42565784,P,4000,ARI@NYM 04/08/2026 04:10PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Kevin Ginkel (42565789),Kevin Ginkel,42565789,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,0.71
,,,,,,,,,,,,,,,RP,Jonathan Loaisiga (42565813),Jonathan Loaisiga,42565813,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,2.24
,,,,,,,,,,,,,,,RP,Alex Carrillo (42565818),Alex Carrillo,42565818,P,4000,ARI@NYM 04/08/2026 04:10PM ET,NYM,0
,,,,,,,,,,,,,,,SP,Cristian Mena (42565819),Cristian Mena,42565819,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,0
,,,,,,,,,,,,,,,RP,Luis Garcia (42565823),Luis Garcia,42565823,P,4000,ARI@NYM 04/08/2026 04:10PM ET,NYM,2.11
,,,,,,,,,,,,,,,RP,Juan Morillo (42565824),Juan Morillo,42565824,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,2.16
,,,,,,,,,,,,,,,RP,Richard Lovelady (42565836),Richard Lovelady,42565836,P,4000,ARI@NYM 04/08/2026 04:10PM ET,NYM,3.01
,,,,,,,,,,,,,,,RP,A.J. Minter (42565841),A.J. Minter,42565841,P,4000,ARI@NYM 04/08/2026 04:10PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Philip Abner (42565843),Philip Abner,42565843,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,0
,,,,,,,,,,,,,,,RP,Paul Sewald (42565851),Paul Sewald,42565851,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,2.99
,,,,,,,,,,,,,,,RP,Huascar Brazoban (42565860),Huascar Brazoban,42565860,P,4000,ARI@NYM 04/08/2026 04:10PM ET,NYM,3.39
,,,,,,,,,,,,,,,RP,Brooks Raley (42565871),Brooks Raley,42565871,P,4000,ARI@NYM 04/08/2026 04:10PM ET,NYM,4.66
,,,,,,,,,,,,,,,RP,Andrew Saalfrank (42565878),Andrew Saalfrank,42565878,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,0
,,,,,,,,,,,,,,,RP,Juan Burgos (42565889),Juan Burgos,42565889,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,0
,,,,,,,,,,,,,,,RP,Kade Strowd (42565899),Kade Strowd,42565899,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,0
,,,,,,,,,,,,,,,RP,Drey Jameson (42565900),Drey Jameson,42565900,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,0
,,,,,,,,,,,,,,,RP,Reed Garrett (42565916),Reed Garrett,42565916,P,4000,ARI@NYM 04/08/2026 04:10PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Ryan Thompson (42565922),Ryan Thompson,42565922,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,1.79
,,,,,,,,,,,,,,,RP,Taylor Rashi (42565923),Taylor Rashi,42565923,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,6.25
,,,,,,,,,,,,,,,RP,Dedniel Nunez (42565924),Dedniel Nunez,42565924,P,4000,ARI@NYM 04/08/2026 04:10PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Brandyn Garcia (42565941),Brandyn Garcia,42565941,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,0
,,,,,,,,,,,,,,,RP,Justin Martinez (42565947),Justin Martinez,42565947,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,0
,,,,,,,,,,,,,,,RP,Taylor Clarke (42565948),Taylor Clarke,42565948,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,1.9
,,,,,,,,,,,,,,,RP,A.J. Puk (42565957),A.J. Puk,42565957,P,4000,ARI@NYM 04/08/2026 04:10PM ET,ARI,0
,,,,,,,,,,,,,,,3B,Matt Chapman (42565131),Matt Chapman,42565131,3B,4000,PHI@SF 04/08/2026 03:45PM ET,SF,8
,,,,,,,,,,,,,,,SP,Jean Cabrera (42565701),Jean Cabrera,42565701,P,4000,PHI@SF 04/08/2026 03:45PM ET,PHI,0
,,,,,,,,,,,,,,,RP,Reiver Sanmartin (42565711),Reiver Sanmartin,42565711,P,4000,PHI@SF 04/08/2026 03:45PM ET,SF,0
,,,,,,,,,,,,,,,RP,Rowan Wick (42565721),Rowan Wick,42565721,P,4000,PHI@SF 04/08/2026 03:45PM ET,SF,0
,,,,,,,,,,,,,,,RP,Jason Foley (42565725),Jason Foley,42565725,P,4000,PHI@SF 04/08/2026 03:45PM ET,SF,0
,,,,,,,,,,,,,,,RP,Sam Hentges (42565736),Sam Hentges,42565736,P,4000,PHI@SF 04/08/2026 03:45PM ET,SF,0
,,,,,,,,,,,,,,,RP,Moises Chace (42565739),Moises Chace,42565739,P,4000,PHI@SF 04/08/2026 03:45PM ET,PHI,0
,,,,,,,,,,,,,,,SP,Caleb Kilian (42565758),Caleb Kilian,42565758,P,4000,PHI@SF 04/08/2026 03:45PM ET,SF,4.26
,,,,,,,,,,,,,,,RP,Brad Keller (42565793),Brad Keller,42565793,P,4000,PHI@SF 04/08/2026 03:45PM ET,PHI,1.93
,,,,,,,,,,,,,,,RP,Trevor McDonald (42565803),Trevor McDonald,42565803,P,4000,PHI@SF 04/08/2026 03:45PM ET,SF,0
,,,,,,,,,,,,,,,RP,Matt Gage (42565806),Matt Gage,42565806,P,4000,PHI@SF 04/08/2026 03:45PM ET,SF,3.55
,,,,,,,,,,,,,,,RP,Jose Alvarado (42565811),Jose Alvarado,42565811,P,4000,PHI@SF 04/08/2026 03:45PM ET,PHI,1.09
,,,,,,,,,,,,,,,RP,Joel Peguero (42565827),Joel Peguero,42565827,P,4000,PHI@SF 04/08/2026 03:45PM ET,SF,0
,,,,,,,,,,,,,,,RP,Zach Pop (42565828),Zach Pop,42565828,P,4000,PHI@SF 04/08/2026 03:45PM ET,PHI,2.85
,,,,,,,,,,,,,,,RP,Erik Miller (42565829),Erik Miller,42565829,P,4000,PHI@SF 04/08/2026 03:45PM ET,SF,0.49
,,,,,,,,,,,,,,,RP,Jhoan Duran (42565856),Jhoan Duran,42565856,P,4000,PHI@SF 04/08/2026 03:45PM ET,PHI,4.29
,,,,,,,,,,,,,,,RP,Alan Rangel (42565857),Alan Rangel,42565857,P,4000,PHI@SF 04/08/2026 03:45PM ET,PHI,0
,,,,,,,,,,,,,,,RP,Tim Mayza (42565863),Tim Mayza,42565863,P,4000,PHI@SF 04/08/2026 03:45PM ET,PHI,6.11
,,,,,,,,,,,,,,,RP,Orion Kerkering (42565874),Orion Kerkering,42565874,P,4000,PHI@SF 04/08/2026 03:45PM ET,PHI,1.05
,,,,,,,,,,,,,,,RP,Tanner Banks (42565881),Tanner Banks,42565881,P,4000,PHI@SF 04/08/2026 03:45PM ET,PHI,4.02
,,,,,,,,,,,,,,,RP,Kyle Backhus (42565888),Kyle Backhus,42565888,P,4000,PHI@SF 04/08/2026 03:45PM ET,PHI,1.44
,,,,,,,,,,,,,,,RP,Nolan Hoffman (42565903),Nolan Hoffman,42565903,P,4000,PHI@SF 04/08/2026 03:45PM ET,PHI,0
,,,,,,,,,,,,,,,RP,Chase Shugart (42565908),Chase Shugart,42565908,P,4000,PHI@SF 04/08/2026 03:45PM ET,PHI,0
,,,,,,,,,,,,,,,RP,Ryan Borucki (42565910),Ryan Borucki,42565910,P,4000,PHI@SF 04/08/2026 03:45PM ET,SF,0.04
,,,,,,,,,,,,,,,RP,Randy Rodriguez (42565933),Randy Rodriguez,42565933,P,4000,PHI@SF 04/08/2026 03:45PM ET,SF,0
,,,,,,,,,,,,,,,RP,Max Lazar (42565942),Max Lazar,42565942,P,4000,PHI@SF 04/08/2026 03:45PM ET,PHI,0
,,,,,,,,,,,,,,,RP,Ryan Walker (42565958),Ryan Walker,42565958,P,4000,PHI@SF 04/08/2026 03:45PM ET,SF,2.43
,,,,,,,,,,,,,,,3B,Max Muncy (42565139),Max Muncy,42565139,3B,3900,LAD@TOR 04/08/2026 03:07PM ET,LAD,5.3
,,,,,,,,,,,,,,,C,Alejandro Kirk (42565381),Alejandro Kirk,42565381,C,3900,LAD@TOR 04/08/2026 03:07PM ET,TOR,6
,,,,,,,,,,,,,,,SS,Trevor Story (42565143),Trevor Story,42565143,SS,3900,MIL@BOS 04/08/2026 01:35PM ET,BOS,4.18
,,,,,,,,,,,,,,,C,Salvador Perez (42565142),Salvador Perez,42565142,C,3900,KC@CLE 04/08/2026 01:10PM ET,KC,5.36
,,,,,,,,,,,,,,,OF,Jo Adell (42565138),Jo Adell,42565138,OF,3900,ATL@LAA 04/08/2026 04:07PM ET,LAA,6.25
,,,,,,,,,,,,,,,1B,Jorge Polanco (42565140),Jorge Polanco,42565140,1B,3900,ARI@NYM 04/08/2026 04:10PM ET,NYM,5.11
,,,,,,,,,,,,,,,2B,Luis Arraez (42565141),Luis Arraez,42565141,2B,3900,PHI@SF 04/08/2026 03:45PM ET,SF,6.75
,,,,,,,,,,,,,,,OF,Daulton Varsho (42565148),Daulton Varsho,42565148,OF,3800,LAD@TOR 04/08/2026 03:07PM ET,TOR,3.64
,,,,,,,,,,,,,,,OF,Wyatt Langford (42565144),Wyatt Langford,42565144,OF,3800,SEA@TEX 04/08/2026 02:35PM ET,TEX,4.82
,,,,,,,,,,,,,,,1B,Josh Naylor (42565150),Josh Naylor,42565150,1B,3800,SEA@TEX 04/08/2026 02:35PM ET,SEA,2.25
,,,,,,,,,,,,,,,3B,Jordan Westburg (42565382),Jordan Westburg,42565382,3B,3800,BAL@CWS 04/08/2026 02:10PM ET,BAL,0
,,,,,,,,,,,,,,,C,Carter Jensen (42565151),Carter Jensen,42565151,C,3800,KC@CLE 04/08/2026 01:10PM ET,KC,7.2
,,,,,,,,,,,,,,,OF,Brenton Doyle (42565149),Brenton Doyle,42565149,OF,3800,HOU@COL 04/08/2026 03:10PM ET,COL,3
,,,,,,,,,,,,,,,2B,Ozzie Albies (42565147),Ozzie Albies,42565147,2B,3800,ATL@LAA 04/08/2026 04:07PM ET,ATL,7.5
,,,,,,,,,,,,,,,3B/OF,Brett Baty (42565145),Brett Baty,42565145,3B/OF,3800,ARI@NYM 04/08/2026 04:10PM ET,NYM,7
,,,,,,,,,,,,,,,C,Keibert Ruiz (42565161),Keibert Ruiz,42565161,C,3700,STL@WSH 04/08/2026 04:05PM ET,WSH,6.17
,,,,,,,,,,,,,,,1B/OF,Luke Raley (42565158),Luke Raley,42565158,1B/OF,3700,SEA@TEX 04/08/2026 02:35PM ET,SEA,7.3
,,,,,,,,,,,,,,,1B/OF,Jake Bauers (42565153),Jake Bauers,42565153,1B/OF,3700,MIL@BOS 04/08/2026 01:35PM ET,MIL,7.9
,,,,,,,,,,,,,,,OF,Tyler O'Neill (42565152),Tyler O'Neill,42565152,OF,3700,BAL@CWS 04/08/2026 02:10PM ET,BAL,5.44
,,,,,,,,,,,,,,,2B/OF,Brice Matthews (42565155),Brice Matthews,42565155,2B/OF,3700,HOU@COL 04/08/2026 03:10PM ET,HOU,2.78
,,,,,,,,,,,,,,,OF,Mickey Moniak (42565157),Mickey Moniak,42565157,OF,3700,HOU@COL 04/08/2026 03:10PM ET,COL,10.4
,,,,,,,,,,,,,,,3B,Austin Riley (42565160),Austin Riley,42565160,3B,3700,ATL@LAA 04/08/2026 04:07PM ET,ATL,4
,,,,,,,,,,,,,,,2B,Nasim Nunez (42565162),Nasim Nunez,42565162,2B,3600,STL@WSH 04/08/2026 04:05PM ET,WSH,8.67
,,,,,,,,,,,,,,,OF,Evan Carter (42565168),Evan Carter,42565168,OF,3600,SEA@TEX 04/08/2026 02:35PM ET,TEX,5.18
,,,,,,,,,,,,,,,OF,Jac Caglianone (42565163),Jac Caglianone,42565163,OF,3600,KC@CLE 04/08/2026 01:10PM ET,KC,4.09
,,,,,,,,,,,,,,,1B,Kyle Manzardo (42565167),Kyle Manzardo,42565167,1B,3600,KC@CLE 04/08/2026 01:10PM ET,CLE,2
,,,,,,,,,,,,,,,OF,Jordan Beck (42565165),Jordan Beck,42565165,OF,3600,HOU@COL 04/08/2026 03:10PM ET,COL,3.38
,,,,,,,,,,,,,,,OF,Jake Meyers (42565166),Jake Meyers,42565166,OF,3600,HOU@COL 04/08/2026 03:10PM ET,HOU,6.46
,,,,,,,,,,,,,,,1B,Nolan Schanuel (42565164),Nolan Schanuel,42565164,1B,3600,ATL@LAA 04/08/2026 04:07PM ET,LAA,7.8
,,,,,,,,,,,,,,,3B,Yoan Moncada (42565169),Yoan Moncada,42565169,3B,3600,ATL@LAA 04/08/2026 04:07PM ET,LAA,4.2
,,,,,,,,,,,,,,,C,Francisco Alvarez (42565170),Francisco Alvarez,42565170,C,3600,ARI@NYM 04/08/2026 04:10PM ET,NYM,7.3
,,,,,,,,,,,,,,,OF,Lourdes Gurriel Jr. (42565383),Lourdes Gurriel Jr.,42565383,OF,3600,ARI@NYM 04/08/2026 04:10PM ET,ARI,0
,,,,,,,,,,,,,,,3B,Brady House (42565174),Brady House,42565174,3B,3500,STL@WSH 04/08/2026 04:05PM ET,WSH,8.27
,,,,,,,,,,,,,,,C,Ivan Herrera (42565175),Ivan Herrera,42565175,C,3500,STL@WSH 04/08/2026 04:05PM ET,STL,5.91
,,,,,,,,,,,,,,,3B/SS,David Hamilton (42565182),David Hamilton,42565182,3B/SS,3500,MIL@BOS 04/08/2026 01:35PM ET,MIL,9.38
,,,,,,,,,,,,,,,1B/2B,Romy Gonzalez (42565384),Romy Gonzalez,42565384,1B/2B,3500,MIL@BOS 04/08/2026 01:35PM ET,BOS,0
,,,,,,,,,,,,,,,3B,Miguel Vargas (42565179),Miguel Vargas,42565179,3B,3500,BAL@CWS 04/08/2026 02:10PM ET,CWS,9.18
,,,,,,,,,,,,,,,1B,Rhys Hoskins (42565176),Rhys Hoskins,42565176,1B,3500,KC@CLE 04/08/2026 01:10PM ET,CLE,4.25
,,,,,,,,,,,,,,,1B/OF,Troy Johnston (42565177),Troy Johnston,42565177,1B/OF,3500,HOU@COL 04/08/2026 03:10PM ET,COL,7.3
,,,,,,,,,,,,,,,OF,Zach Cole (42565386),Zach Cole,42565386,OF,3500,HOU@COL 04/08/2026 03:10PM ET,HOU,0
,,,,,,,,,,,,,,,OF,Mike Yastrzemski (42565171),Mike Yastrzemski,42565171,OF,3500,ATL@LAA 04/08/2026 04:07PM ET,ATL,5.18
,,,,,,,,,,,,,,,2B,Marcus Semien (42565180),Marcus Semien,42565180,2B,3500,ARI@NYM 04/08/2026 04:10PM ET,NYM,5.82
,,,,,,,,,,,,,,,C,J.T. Realmuto (42565172),J.T. Realmuto,42565172,C,3500,PHI@SF 04/08/2026 03:45PM ET,PHI,5.67
,,,,,,,,,,,,,,,OF,Jung Hoo Lee (42565173),Jung Hoo Lee,42565173,OF,3500,PHI@SF 04/08/2026 03:45PM ET,SF,4.17
,,,,,,,,,,,,,,,2B,Bryson Stott (42565181),Bryson Stott,42565181,2B,3500,PHI@SF 04/08/2026 03:45PM ET,PHI,4.44
,,,,,,,,,,,,,,,OF,Joey Wiemer (42565193),Joey Wiemer,42565193,OF,3400,STL@WSH 04/08/2026 04:05PM ET,WSH,10.75
,,,,,,,,,,,,,,,OF,Lars Nootbaar (42565390),Lars Nootbaar,42565390,OF,3400,STL@WSH 04/08/2026 04:05PM ET,STL,0
,,,,,,,,,,,,,,,3B/OF,Addison Barger (42565186),Addison Barger,42565186,3B/OF,3400,LAD@TOR 04/08/2026 03:07PM ET,TOR,2.12
,,,,,,,,,,,,,,,2B,Tommy Edman (42565389),Tommy Edman,42565389,2B,3400,LAD@TOR 04/08/2026 03:07PM ET,LAD,0
,,,,,,,,,,,,,,,OF,Andrew McCutchen (42565184),Andrew McCutchen,42565184,OF,3400,SEA@TEX 04/08/2026 02:35PM ET,TEX,6.43
,,,,,,,,,,,,,,,1B/C,Gary Sanchez (42565191),Gary Sanchez,42565191,C/1B,3400,MIL@BOS 04/08/2026 01:35PM ET,MIL,10.33
,,,,,,,,,,,,,,,2B,Jackson Holliday (42565387),Jackson Holliday,42565387,2B,3400,BAL@CWS 04/08/2026 02:10PM ET,BAL,0
,,,,,,,,,,,,,,,2B/SS,Willi Castro (42565188),Willi Castro,42565188,2B/SS,3400,HOU@COL 04/08/2026 03:10PM ET,COL,7.18
,,,,,,,,,,,,,,,OF,Michael Harris II (42565190),Michael Harris II,42565190,OF,3400,ATL@LAA 04/08/2026 04:07PM ET,ATL,4.75
,,,,,,,,,,,,,,,SS,Ha-Seong Kim (42565388),Ha-Seong Kim,42565388,SS,3400,ATL@LAA 04/08/2026 04:07PM ET,ATL,0
,,,,,,,,,,,,,,,C,Gabriel Moreno (42565185),Gabriel Moreno,42565185,C,3400,ARI@NYM 04/08/2026 04:10PM ET,ARI,5.5
,,,,,,,,,,,,,,,1B/2B,Ildemaro Vargas (42565194),Ildemaro Vargas,42565194,1B/2B,3400,ARI@NYM 04/08/2026 04:10PM ET,ARI,9.8
,,,,,,,,,,,,,,,3B,Nolan Gorman (42565206),Nolan Gorman,42565206,3B,3300,STL@WSH 04/08/2026 04:05PM ET,STL,7
,,,,,,,,,,,,,,,SS,Masyn Winn (42565211),Masyn Winn,42565211,SS,3300,STL@WSH 04/08/2026 04:05PM ET,STL,6.22
,,,,,,,,,,,,,,,OF,Jesus Sanchez (42565200),Jesus Sanchez,42565200,OF,3300,LAD@TOR 04/08/2026 03:07PM ET,TOR,5.7
,,,,,,,,,,,,,,,3B/OF,Kike Hernandez (42565392),Kike Hernandez,42565392,3B/OF,3300,LAD@TOR 04/08/2026 03:07PM ET,LAD,0
,,,,,,,,,,,,,,,OF,Garrett Mitchell (42565204),Garrett Mitchell,42565204,OF,3300,MIL@BOS 04/08/2026 01:35PM ET,MIL,10.78
,,,,,,,,,,,,,,,2B,Chase Meidroth (42565196),Chase Meidroth,42565196,2B,3300,BAL@CWS 04/08/2026 02:10PM ET,CWS,6.7
,,,,,,,,,,,,,,,C,Samuel Basallo (42565210),Samuel Basallo,42565210,C,3300,BAL@CWS 04/08/2026 02:10PM ET,BAL,5
,,,,,,,,,,,,,,,2B,Jonathan India (42565201),Jonathan India,42565201,2B,3300,KC@CLE 04/08/2026 01:10PM ET,KC,8.33
,,,,,,,,,,,,,,,3B/OF,Daniel Schneemann (42565207),Daniel Schneemann,42565207,3B/OF,3300,KC@CLE 04/08/2026 01:10PM ET,CLE,3.8
,,,,,,,,,,,,,,,1B,TJ Rumfield (42565202),TJ Rumfield,42565202,1B,3300,HOU@COL 04/08/2026 03:10PM ET,COL,8.82
,,,,,,,,,,,,,,,C,Christian Vazquez (42565205),Christian Vazquez,42565205,C,3300,HOU@COL 04/08/2026 03:10PM ET,HOU,8.4
,,,,,,,,,,,,,,,1B,Dominic Smith (42565197),Dominic Smith,42565197,1B,3300,ATL@LAA 04/08/2026 04:07PM ET,ATL,7
,,,,,,,,,,,,,,,OF,Jorge Soler (42565203),Jorge Soler,42565203,OF,3300,ATL@LAA 04/08/2026 04:07PM ET,LAA,7.75
,,,,,,,,,,,,,,,C,Sean Murphy (42565391),Sean Murphy,42565391,C,3300,ATL@LAA 04/08/2026 04:07PM ET,ATL,0
,,,,,,,,,,,,,,,OF,Carson Benge (42565198),Carson Benge,42565198,OF,3300,ARI@NYM 04/08/2026 04:10PM ET,NYM,5.8
,,,,,,,,,,,,,,,OF,Heliot Ramos (42565199),Heliot Ramos,42565199,OF,3300,PHI@SF 04/08/2026 03:45PM ET,SF,3.92
,,,,,,,,,,,,,,,OF,Adolis Garcia (42565209),Adolis Garcia,42565209,OF,3300,PHI@SF 04/08/2026 03:45PM ET,PHI,6.64
,,,,,,,,,,,,,,,OF,Victor Scott II (42565214),Victor Scott II,42565214,OF,3200,STL@WSH 04/08/2026 04:05PM ET,STL,4.64
,,,,,,,,,,,,,,,1B/2B,Luis Garcia Jr. (42565217),Luis Garcia Jr.,42565217,1B/2B,3200,STL@WSH 04/08/2026 04:05PM ET,WSH,6.82
,,,,,,,,,,,,,,,2B,Ernie Clement (42565219),Ernie Clement,42565219,2B,3200,LAD@TOR 04/08/2026 03:07PM ET,TOR,5.64
,,,,,,,,,,,,,,,SS,Andres Gimenez (42565222),Andres Gimenez,42565222,SS,3200,LAD@TOR 04/08/2026 03:07PM ET,TOR,8.18
,,,,,,,,,,,,,,,OF,Dominic Canzone (42565212),Dominic Canzone,42565212,OF,3200,SEA@TEX 04/08/2026 02:35PM ET,SEA,5.6
,,,,,,,,,,,,,,,3B,Luis Rengifo (42565220),Luis Rengifo,42565220,3B,3200,MIL@BOS 04/08/2026 01:35PM ET,MIL,5.25
,,,,,,,,,,,,,,,OF,Josh Lowe (42565213),Josh Lowe,42565213,OF,3200,ATL@LAA 04/08/2026 04:07PM ET,LAA,3.73
,,,,,,,,,,,,,,,C,Logan O'Hoppe (42565221),Logan O'Hoppe,42565221,C,3200,ATL@LAA 04/08/2026 04:07PM ET,LAA,3.82
,,,,,,,,,,,,,,,1B,Mark Vientos (42565215),Mark Vientos,42565215,1B,3200,ARI@NYM 04/08/2026 04:10PM ET,NYM,7.88
,,,,,,,,,,,,,,,1B,Pavin Smith (42565394),Pavin Smith,42565394,1B,3200,ARI@NYM 04/08/2026 04:10PM ET,ARI,5.5
,,,,,,,,,,,,,,,OF,Brandon Marsh (42565216),Brandon Marsh,42565216,OF,3200,PHI@SF 04/08/2026 03:45PM ET,PHI,7.5
,,,,,,,,,,,,,,,OF,Ceddanne Rafaela (42565225),Ceddanne Rafaela,42565225,OF,3100,MIL@BOS 04/08/2026 01:35PM ET,BOS,4.46
,,,,,,,,,,,,,,,1B,Andrew Vaughn (42565397),Andrew Vaughn,42565397,1B,3100,MIL@BOS 04/08/2026 01:35PM ET,MIL,5
,,,,,,,,,,,,,,,OF,Colton Cowser (42565223),Colton Cowser,42565223,OF,3100,BAL@CWS 04/08/2026 02:10PM ET,BAL,3.33
,,,,,,,,,,,,,,,C,Kyle Teel (42565396),Kyle Teel,42565396,C,3100,BAL@CWS 04/08/2026 02:10PM ET,CWS,0
,,,,,,,,,,,,,,,2B,Brayan Rocchio (42565224),Brayan Rocchio,42565224,2B,3100,KC@CLE 04/08/2026 01:10PM ET,CLE,5.17
,,,,,,,,,,,,,,,C,David Fry (42565229),David Fry,42565229,C,3100,KC@CLE 04/08/2026 01:10PM ET,CLE,2.14
,,,,,,,,,,,,,,,SS,Mauricio Dubon (42565230),Mauricio Dubon,42565230,SS,3100,ATL@LAA 04/08/2026 04:07PM ET,ATL,8.54
,,,,,,,,,,,,,,,2B,Christian Moore (42565395),Christian Moore,42565395,2B,3100,ATL@LAA 04/08/2026 04:07PM ET,LAA,0
,,,,,,,,,,,,,,,3B,Nolan Arenado (42565228),Nolan Arenado,42565228,3B,3100,ARI@NYM 04/08/2026 04:10PM ET,ARI,3.8
,,,,,,,,,,,,,,,1B/2B,Casey Schmitt (42565226),Casey Schmitt,42565226,1B/2B,3100,PHI@SF 04/08/2026 03:45PM ET,SF,5.5
,,,,,,,,,,,,,,,OF,Jordan Walker (42565241),Jordan Walker,42565241,OF,3000,STL@WSH 04/08/2026 04:05PM ET,STL,11
,,,,,,,,,,,,,,,OF,Jacob Young (42565244),Jacob Young,42565244,OF,3000,STL@WSH 04/08/2026 04:05PM ET,WSH,5.2
,,,,,,,,,,,,,,,1B,Matt Mervis (42565398),Matt Mervis,42565398,1B,3000,STL@WSH 04/08/2026 04:05PM ET,WSH,0
,,,,,,,,,,,,,,,OF,Victor Robles (42565238),Victor Robles,42565238,OF,3000,SEA@TEX 04/08/2026 02:35PM ET,SEA,3.6
,,,,,,,,,,,,,,,C,Danny Jansen (42565243),Danny Jansen,42565243,C,3000,SEA@TEX 04/08/2026 02:35PM ET,TEX,6.43
,,,,,,,,,,,,,,,2B,Cole Young (42565246),Cole Young,42565246,2B,3000,SEA@TEX 04/08/2026 02:35PM ET,SEA,7.83
,,,,,,,,,,,,,,,SS,Joey Ortiz (42565236),Joey Ortiz,42565236,SS,3000,MIL@BOS 04/08/2026 01:35PM ET,MIL,7.62
,,,,,,,,,,,,,,,OF,Masataka Yoshida (42565245),Masataka Yoshida,42565245,OF,3000,MIL@BOS 04/08/2026 01:35PM ET,BOS,5.62
,,,,,,,,,,,,,,,2B/OF,Jeremiah Jackson (42565233),Jeremiah Jackson,42565233,2B/OF,3000,BAL@CWS 04/08/2026 02:10PM ET,BAL,3.11
,,,,,,,,,,,,,,,OF,Austin Hays (42565237),Austin Hays,42565237,OF,3000,BAL@CWS 04/08/2026 02:10PM ET,CWS,5.33
