Entry ID,Contest Name,Contest ID,Entry Fee,P,P,C,1B,2B,3B,SS,OF,OF,OF,,Instructions,,,,,,,,
,,,,,,,,,,,,,,,RP,Steven Wilson (42945426),Steven Wilson,42945426,P,4000,SF@TB 05/01/2026 07:10PM ET,TB,0
,,,,,,,,,,,,,,,RP,Casey Legumina (42945437),Casey Legumina,42945437,P,4000,SF@TB 05/01/2026 07:10PM ET,TB,2.3
,,,,,,,,,,,,,,,RP,Joe Rock (42945441),Joe Rock,42945441,P,4000,SF@TB 05/01/2026 07:10PM ET,TB,0
,,,,,,,,,,,,,,,RP,Randy Rodriguez (42945453),Randy Rodriguez,42945453,P,4000,SF@TB 05/01/2026 07:10PM ET,SF,0
,,,,,,,,,,,,,,,RP,Mason Englert (42945459),Mason Englert,42945459,P,4000,SF@TB 05/01/2026 07:10PM ET,TB,1.63
,,,,,,,,,,,,,,,RP,Cam Booser (42945479),Cam Booser,42945479,P,4000,SF@TB 05/01/2026 07:10PM ET,TB,0
,,,,,,,,,,,,,,,RP,Ryan Borucki (42945502),Ryan Borucki,42945502,P,4000,SF@TB 05/01/2026 07:10PM ET,SF,1.28
,,,,,,,,,,,,,,,RP,Manuel Rodriguez (42945510),Manuel Rodriguez,42945510,P,4000,SF@TB 05/01/2026 07:10PM ET,TB,0
,,,,,,,,,,,,,,,RP,Griffin Jax (42945518),Griffin Jax,42945518,P,4000,SF@TB 05/01/2026 07:10PM ET,TB,2.18
,,,,,,,,,,,,,,,RP,Yoendrys Gomez (42945539),Yoendrys Gomez,42945539,P,4000,SF@TB 05/01/2026 07:10PM ET,TB,2.56
,,,,,,,,,,,,,,,RP,Trevor McDonald (42945545),Trevor McDonald,42945545,P,4000,SF@TB 05/01/2026 07:10PM ET,SF,0
,,,,,,,,,,,,,,,RP,Kevin Kelly (42945574),Kevin Kelly,42945574,P,4000,SF@TB 05/01/2026 07:10PM ET,TB,3.32
,,,,,,,,,,,,,,,RP,Hunter Bigge (42945575),Hunter Bigge,42945575,P,4000,SF@TB 05/01/2026 07:10PM ET,TB,1.75
,,,,,,,,,,,,,,,RP,Ryan Walker (42945583),Ryan Walker,42945583,P,4000,SF@TB 05/01/2026 07:10PM ET,SF,2.39
,,,,,,,,,,,,,,,RP,Trevor Martin (42945591),Trevor Martin,42945591,P,4000,SF@TB 05/01/2026 07:10PM ET,TB,2.32
,,,,,,,,,,,,,,,RP,Bryan Baker (42945592),Bryan Baker,42945592,P,4000,SF@TB 05/01/2026 07:10PM ET,TB,3.36
,,,,,,,,,,,,,,,RP,Garrett Cleavinger (42945600),Garrett Cleavinger,42945600,P,4000,SF@TB 05/01/2026 07:10PM ET,TB,2.35
,,,,,,,,,,,,,,,SP,Caleb Kilian (42945607),Caleb Kilian,42945607,P,4000,SF@TB 05/01/2026 07:10PM ET,SF,4.44
,,,,,,,,,,,,,,,RP,Erik Miller (42945609),Erik Miller,42945609,P,4000,SF@TB 05/01/2026 07:10PM ET,SF,3.59
,,,,,,,,,,,,,,,RP,Gregory Santos (42945610),Gregory Santos,42945610,P,4000,SF@TB 05/01/2026 07:10PM ET,SF,0
,,,,,,,,,,,,,,,RP,Edwin Uceta (42945628),Edwin Uceta,42945628,P,4000,SF@TB 05/01/2026 07:10PM ET,TB,0
,,,,,,,,,,,,,,,RP,Joel Peguero (42945651),Joel Peguero,42945651,P,4000,SF@TB 05/01/2026 07:10PM ET,SF,0
,,,,,,,,,,,,,,,RP,Matt Gage (42945655),Matt Gage,42945655,P,4000,SF@TB 05/01/2026 07:10PM ET,SF,2.86
,,,,,,,,,,,,,,,RP,Cole Sulser (42945659),Cole Sulser,42945659,P,4000,SF@TB 05/01/2026 07:10PM ET,TB,3.28
,,,,,,,,,,,,,,,OF,Daulton Varsho (42944751),Daulton Varsho,42944751,OF,4000,TOR@MIN 05/01/2026 08:10PM ET,TOR,6.24
,,,,,,,,,,,,,,,SP,Jake Bloss (42945379),Jake Bloss,42945379,P,4000,TOR@MIN 05/01/2026 08:10PM ET,TOR,0
,,,,,,,,,,,,,,,SP,John Klein (42945399),John Klein,42945399,P,4000,TOR@MIN 05/01/2026 08:10PM ET,MIN,0
,,,,,,,,,,,,,,,SP,Ricky Tiedemann (42945419),Ricky Tiedemann,42945419,P,4000,TOR@MIN 05/01/2026 08:10PM ET,TOR,0
,,,,,,,,,,,,,,,SP,Adam Macko (42945420),Adam Macko,42945420,P,4000,TOR@MIN 05/01/2026 08:10PM ET,TOR,0
,,,,,,,,,,,,,,,RP,Travis Adams (42945425),Travis Adams,42945425,P,4000,TOR@MIN 05/01/2026 08:10PM ET,MIN,0
,,,,,,,,,,,,,,,RP,Bowden Francis (42945427),Bowden Francis,42945427,P,4000,TOR@MIN 05/01/2026 08:10PM ET,TOR,0
,,,,,,,,,,,,,,,RP,Cody Laweryson (42945439),Cody Laweryson,42945439,P,4000,TOR@MIN 05/01/2026 08:10PM ET,MIN,4.01
,,,,,,,,,,,,,,,RP,Brendon Little (42945442),Brendon Little,42945442,P,4000,TOR@MIN 05/01/2026 08:10PM ET,TOR,-1.51
,,,,,,,,,,,,,,,RP,Louis Varland (42945447),Louis Varland,42945447,P,4000,TOR@MIN 05/01/2026 08:10PM ET,TOR,5.36
,,,,,,,,,,,,,,,RP,Anthony Banda (42945454),Anthony Banda,42945454,P,4000,TOR@MIN 05/01/2026 08:10PM ET,MIN,1.6
,,,,,,,,,,,,,,,RP,Joe Mantiply (42945461),Joe Mantiply,42945461,P,4000,TOR@MIN 05/01/2026 08:10PM ET,TOR,4.06
,,,,,,,,,,,,,,,RP,Cole Sands (42945466),Cole Sands,42945466,P,4000,TOR@MIN 05/01/2026 08:10PM ET,MIN,2.55
,,,,,,,,,,,,,,,RP,Christian Roa (42945472),Christian Roa,42945472,P,4000,TOR@MIN 05/01/2026 08:10PM ET,MIN,1.36
,,,,,,,,,,,,,,,RP,Justin Topa (42945477),Justin Topa,42945477,P,4000,TOR@MIN 05/01/2026 08:10PM ET,MIN,1.46
,,,,,,,,,,,,,,,RP,Eric Orze (42945483),Eric Orze,42945483,P,4000,TOR@MIN 05/01/2026 08:10PM ET,MIN,2.18
,,,,,,,,,,,,,,,RP,Yimi Garcia (42945498),Yimi Garcia,42945498,P,4000,TOR@MIN 05/01/2026 08:10PM ET,TOR,0
,,,,,,,,,,,,,,,RP,Lazaro Estrada (42945521),Lazaro Estrada,42945521,P,4000,TOR@MIN 05/01/2026 08:10PM ET,TOR,13.8
,,,,,,,,,,,,,,,RP,Kody Funderburk (42945527),Kody Funderburk,42945527,P,4000,TOR@MIN 05/01/2026 08:10PM ET,MIN,2.06
,,,,,,,,,,,,,,,RP,Tyler Rogers (42945531),Tyler Rogers,42945531,P,4000,TOR@MIN 05/01/2026 08:10PM ET,TOR,3.02
,,,,,,,,,,,,,,,RP,Braydon Fisher (42945536),Braydon Fisher,42945536,P,4000,TOR@MIN 05/01/2026 08:10PM ET,TOR,4.06
,,,,,,,,,,,,,,,RP,Garrett Acton (42945572),Garrett Acton,42945572,P,4000,TOR@MIN 05/01/2026 08:10PM ET,MIN,7.05
,,,,,,,,,,,,,,,RP,Spencer Miles (42945584),Spencer Miles,42945584,P,4000,TOR@MIN 05/01/2026 08:10PM ET,TOR,5.38
,,,,,,,,,,,,,,,RP,Andrew Morris (42945593),Andrew Morris,42945593,P,4000,TOR@MIN 05/01/2026 08:10PM ET,MIN,3.62
,,,,,,,,,,,,,,,RP,Luis Garcia (42945604),Luis Garcia,42945604,P,4000,TOR@MIN 05/01/2026 08:10PM ET,MIN,0.13
,,,,,,,,,,,,,,,RP,Jeff Hoffman (42945621),Jeff Hoffman,42945621,P,4000,TOR@MIN 05/01/2026 08:10PM ET,TOR,3.82
,,,,,,,,,,,,,,,RP,Tommy Nance (42945634),Tommy Nance,42945634,P,4000,TOR@MIN 05/01/2026 08:10PM ET,TOR,2.76
,,,,,,,,,,,,,,,RP,Taylor Rogers (42945648),Taylor Rogers,42945648,P,4000,TOR@MIN 05/01/2026 08:10PM ET,MIN,0.91
,,,,,,,,,,,,,,,RP,Chase Lee (42945650),Chase Lee,42945650,P,4000,TOR@MIN 05/01/2026 08:10PM ET,TOR,2.4
,,,,,,,,,,,,,,,OF,Jakob Marsee (42944755),Jakob Marsee,42944755,OF,4000,PHI@MIA 05/01/2026 07:10PM ET,MIA,7.42
,,,,,,,,,,,,,,,RP,Moises Chace (42945400),Moises Chace,42945400,P,4000,PHI@MIA 05/01/2026 07:10PM ET,PHI,0
,,,,,,,,,,,,,,,RP,William Kempner (42945407),William Kempner,42945407,P,4000,PHI@MIA 05/01/2026 07:10PM ET,MIA,0
,,,,,,,,,,,,,,,SP,Jean Cabrera (42945413),Jean Cabrera,42945413,P,4000,PHI@MIA 05/01/2026 07:10PM ET,PHI,0
,,,,,,,,,,,,,,,RP,Josh White (42945421),Josh White,42945421,P,4000,PHI@MIA 05/01/2026 07:10PM ET,MIA,0
,,,,,,,,,,,,,,,SP,Bradley Blalock (42945428),Bradley Blalock,42945428,P,4000,PHI@MIA 05/01/2026 07:10PM ET,MIA,0
,,,,,,,,,,,,,,,RP,Tim Mayza (42945434),Tim Mayza,42945434,P,4000,PHI@MIA 05/01/2026 07:10PM ET,PHI,3.37
,,,,,,,,,,,,,,,RP,Brad Keller (42945435),Brad Keller,42945435,P,4000,PHI@MIA 05/01/2026 07:10PM ET,PHI,2.98
,,,,,,,,,,,,,,,RP,Chase Shugart (42945449),Chase Shugart,42945449,P,4000,PHI@MIA 05/01/2026 07:10PM ET,PHI,4.12
,,,,,,,,,,,,,,,RP,Michael Petersen (42945471),Michael Petersen,42945471,P,4000,PHI@MIA 05/01/2026 07:10PM ET,MIA,3.58
,,,,,,,,,,,,,,,RP,Zach Pop (42945481),Zach Pop,42945481,P,4000,PHI@MIA 05/01/2026 07:10PM ET,PHI,2.44
,,,,,,,,,,,,,,,RP,Jose Alvarado (42945514),Jose Alvarado,42945514,P,4000,PHI@MIA 05/01/2026 07:10PM ET,PHI,1.2
,,,,,,,,,,,,,,,RP,Max Lazar (42945533),Max Lazar,42945533,P,4000,PHI@MIA 05/01/2026 07:10PM ET,PHI,0
,,,,,,,,,,,,,,,RP,Ronny Henriquez (42945544),Ronny Henriquez,42945544,P,4000,PHI@MIA 05/01/2026 07:10PM ET,MIA,0
,,,,,,,,,,,,,,,RP,Anthony Bender (42945547),Anthony Bender,42945547,P,4000,PHI@MIA 05/01/2026 07:10PM ET,MIA,2.31
,,,,,,,,,,,,,,,RP,Cade Gibson (42945549),Cade Gibson,42945549,P,4000,PHI@MIA 05/01/2026 07:10PM ET,MIA,0
,,,,,,,,,,,,,,,RP,Kyle Backhus (42945550),Kyle Backhus,42945550,P,4000,PHI@MIA 05/01/2026 07:10PM ET,PHI,2.46
,,,,,,,,,,,,,,,RP,Calvin Faucher (42945557),Calvin Faucher,42945557,P,4000,PHI@MIA 05/01/2026 07:10PM ET,MIA,2.67
,,,,,,,,,,,,,,,RP,Lake Bachar (42945564),Lake Bachar,42945564,P,4000,PHI@MIA 05/01/2026 07:10PM ET,MIA,5.47
,,,,,,,,,,,,,,,RP,Nolan Hoffman (42945567),Nolan Hoffman,42945567,P,4000,PHI@MIA 05/01/2026 07:10PM ET,PHI,2.95
,,,,,,,,,,,,,,,RP,Jhoan Duran (42945594),Jhoan Duran,42945594,P,4000,PHI@MIA 05/01/2026 07:10PM ET,PHI,4.29
,,,,,,,,,,,,,,,RP,Alan Rangel (42945599),Alan Rangel,42945599,P,4000,PHI@MIA 05/01/2026 07:10PM ET,PHI,12.95
,,,,,,,,,,,,,,,RP,Pete Fairbanks (42945602),Pete Fairbanks,42945602,P,4000,PHI@MIA 05/01/2026 07:10PM ET,MIA,1.78
,,,,,,,,,,,,,,,RP,Tanner Banks (42945617),Tanner Banks,42945617,P,4000,PHI@MIA 05/01/2026 07:10PM ET,PHI,1.78
,,,,,,,,,,,,,,,RP,Tyler Phillips (42945619),Tyler Phillips,42945619,P,4000,PHI@MIA 05/01/2026 07:10PM ET,MIA,5.76
,,,,,,,,,,,,,,,RP,John King (42945635),John King,42945635,P,4000,PHI@MIA 05/01/2026 07:10PM ET,MIA,3.56
,,,,,,,,,,,,,,,RP,Orion Kerkering (42945641),Orion Kerkering,42945641,P,4000,PHI@MIA 05/01/2026 07:10PM ET,PHI,2.69
,,,,,,,,,,,,,,,RP,Andrew Nardi (42945642),Andrew Nardi,42945642,P,4000,PHI@MIA 05/01/2026 07:10PM ET,MIA,2.32
,,,,,,,,,,,,,,,OF,Michael Harris II (42944752),Michael Harris II,42944752,OF,4000,ATL@COL 05/01/2026 08:40PM ET,ATL,7.67
,,,,,,,,,,,,,,,1B/OF,Troy Johnston (42944756),Troy Johnston,42944756,1B/OF,4000,ATL@COL 05/01/2026 08:40PM ET,COL,6.82
,,,,,,,,,,,,,,,RP,Welinton Herrera (42945377),Welinton Herrera,42945377,P,4000,ATL@COL 05/01/2026 08:40PM ET,COL,0
,,,,,,,,,,,,,,,RP,Jhancarlos Lara (42945390),Jhancarlos Lara,42945390,P,4000,ATL@COL 05/01/2026 08:40PM ET,ATL,0
,,,,,,,,,,,,,,,RP,RJ Petit (42945392),RJ Petit,42945392,P,4000,ATL@COL 05/01/2026 08:40PM ET,COL,0
,,,,,,,,,,,,,,,SP,Gabriel Hughes (42945403),Gabriel Hughes,42945403,P,4000,ATL@COL 05/01/2026 08:40PM ET,COL,0
,,,,,,,,,,,,,,,RP,Joe Jimenez (42945405),Joe Jimenez,42945405,P,4000,ATL@COL 05/01/2026 08:40PM ET,ATL,0
,,,,,,,,,,,,,,,RP,Jeff Criswell (42945411),Jeff Criswell,42945411,P,4000,ATL@COL 05/01/2026 08:40PM ET,COL,0
,,,,,,,,,,,,,,,SP,Pierson Ohl (42945429),Pierson Ohl,42945429,P,4000,ATL@COL 05/01/2026 08:40PM ET,COL,0
,,,,,,,,,,,,,,,RP,Carson Palmquist (42945430),Carson Palmquist,42945430,P,4000,ATL@COL 05/01/2026 08:40PM ET,COL,0
,,,,,,,,,,,,,,,RP,Dylan Lee (42945431),Dylan Lee,42945431,P,4000,ATL@COL 05/01/2026 08:40PM ET,ATL,4.15
,,,,,,,,,,,,,,,RP,Brennan Bernardino (42945440),Brennan Bernardino,42945440,P,4000,ATL@COL 05/01/2026 08:40PM ET,COL,3.44
,,,,,,,,,,,,,,,RP,Dylan Dodd (42945450),Dylan Dodd,42945450,P,4000,ATL@COL 05/01/2026 08:40PM ET,ATL,6.3
,,,,,,,,,,,,,,,RP,Danny Young (42945451),Danny Young,42945451,P,4000,ATL@COL 05/01/2026 08:40PM ET,ATL,0
,,,,,,,,,,,,,,,RP,Hayden Harris (42945464),Hayden Harris,42945464,P,4000,ATL@COL 05/01/2026 08:40PM ET,ATL,0
,,,,,,,,,,,,,,,RP,Aaron Bummer (42945493),Aaron Bummer,42945493,P,4000,ATL@COL 05/01/2026 08:40PM ET,ATL,1.45
,,,,,,,,,,,,,,,RP,Joel Payamps (42945507),Joel Payamps,42945507,P,4000,ATL@COL 05/01/2026 08:40PM ET,ATL,0.95
,,,,,,,,,,,,,,,RP,Victor Vodnik (42945543),Victor Vodnik,42945543,P,4000,ATL@COL 05/01/2026 08:40PM ET,COL,1.02
,,,,,,,,,,,,,,,RP,Rolddy Munoz (42945552),Rolddy Munoz,42945552,P,4000,ATL@COL 05/01/2026 08:40PM ET,ATL,0.9
,,,,,,,,,,,,,,,RP,Raisel Iglesias (42945571),Raisel Iglesias,42945571,P,4000,ATL@COL 05/01/2026 08:40PM ET,ATL,4.74
,,,,,,,,,,,,,,,RP,Zach Agnos (42945577),Zach Agnos,42945577,P,4000,ATL@COL 05/01/2026 08:40PM ET,COL,3.58
,,,,,,,,,,,,,,,RP,Seth Halvorsen (42945586),Seth Halvorsen,42945586,P,4000,ATL@COL 05/01/2026 08:40PM ET,COL,3.65
,,,,,,,,,,,,,,,RP,Juan Mejia (42945603),Juan Mejia,42945603,P,4000,ATL@COL 05/01/2026 08:40PM ET,COL,2.77
,,,,,,,,,,,,,,,RP,Tyler Kinley (42945605),Tyler Kinley,42945605,P,4000,ATL@COL 05/01/2026 08:40PM ET,ATL,3.82
,,,,,,,,,,,,,,,RP,Daysbel Hernandez (42945616),Daysbel Hernandez,42945616,P,4000,ATL@COL 05/01/2026 08:40PM ET,ATL,0
,,,,,,,,,,,,,,,RP,Jimmy Herget (42945625),Jimmy Herget,42945625,P,4000,ATL@COL 05/01/2026 08:40PM ET,COL,3.35
,,,,,,,,,,,,,,,RP,Robert Suarez (42945636),Robert Suarez,42945636,P,4000,ATL@COL 05/01/2026 08:40PM ET,ATL,4.15
,,,,,,,,,,,,,,,RP,Jaden Hill (42945654),Jaden Hill,42945654,P,4000,ATL@COL 05/01/2026 08:40PM ET,COL,2.27
,,,,,,,,,,,,,,,RP,Sammy Peralta (42945662),Sammy Peralta,42945662,P,4000,ATL@COL 05/01/2026 08:40PM ET,COL,0
,,,,,,,,,,,,,,,RP,Hunter Stratton (42945664),Hunter Stratton,42945664,P,4000,ATL@COL 05/01/2026 08:40PM ET,ATL,0
,,,,,,,,,,,,,,,OF,Randy Arozarena (42944754),Randy Arozarena,42944754,OF,4000,KC@SEA 05/01/2026 09:45PM ET,SEA,8.38
,,,,,,,,,,,,,,,SP,Ben Kudrna (42945374),Ben Kudrna,42945374,P,4000,KC@SEA 05/01/2026 09:45PM ET,KC,0
,,,,,,,,,,,,,,,RP,Robinson Ortiz (42945376),Robinson Ortiz,42945376,P,4000,KC@SEA 05/01/2026 09:45PM ET,SEA,0
,,,,,,,,,,,,,,,RP,James McArthur (42945388),James McArthur,42945388,P,4000,KC@SEA 05/01/2026 09:45PM ET,KC,0
,,,,,,,,,,,,,,,SP,Steven Zobac (42945394),Steven Zobac,42945394,P,4000,KC@SEA 05/01/2026 09:45PM ET,KC,0
,,,,,,,,,,,,,,,RP,Domingo Gonzalez (42945402),Domingo Gonzalez,42945402,P,4000,KC@SEA 05/01/2026 09:45PM ET,SEA,0
,,,,,,,,,,,,,,,RP,Eric Cerantola (42945410),Eric Cerantola,42945410,P,4000,KC@SEA 05/01/2026 09:45PM ET,KC,0
,,,,,,,,,,,,,,,RP,Carlos Estevez (42945448),Carlos Estevez,42945448,P,4000,KC@SEA 05/01/2026 09:45PM ET,KC,-14.85
,,,,,,,,,,,,,,,RP,Jose A. Ferrer (42945458),Jose A. Ferrer,42945458,P,4000,KC@SEA 05/01/2026 09:45PM ET,SEA,2.16
,,,,,,,,,,,,,,,RP,Matt Strahm (42945475),Matt Strahm,42945475,P,4000,KC@SEA 05/01/2026 09:45PM ET,KC,2.58
,,,,,,,,,,,,,,,RP,Josh Simpson (42945486),Josh Simpson,42945486,P,4000,KC@SEA 05/01/2026 09:45PM ET,SEA,0
,,,,,,,,,,,,,,,RP,Lucas Erceg (42945490),Lucas Erceg,42945490,P,4000,KC@SEA 05/01/2026 09:45PM ET,KC,2.44
,,,,,,,,,,,,,,,RP,Eli Morgan (42945499),Eli Morgan,42945499,P,4000,KC@SEA 05/01/2026 09:45PM ET,KC,3.84
,,,,,,,,,,,,,,,RP,Alex Lange (42945501),Alex Lange,42945501,P,4000,KC@SEA 05/01/2026 09:45PM ET,KC,2.86
,,,,,,,,,,,,,,,RP,John Schreiber (42945512),John Schreiber,42945512,P,4000,KC@SEA 05/01/2026 09:45PM ET,KC,0.99
,,,,,,,,,,,,,,,RP,Nick Mears (42945517),Nick Mears,42945517,P,4000,KC@SEA 05/01/2026 09:45PM ET,KC,3.13
,,,,,,,,,,,,,,,RP,Gabe Speier (42945519),Gabe Speier,42945519,P,4000,KC@SEA 05/01/2026 09:45PM ET,SEA,2.12
,,,,,,,,,,,,,,,RP,Eduard Bazardo (42945523),Eduard Bazardo,42945523,P,4000,KC@SEA 05/01/2026 09:45PM ET,SEA,3.1
,,,,,,,,,,,,,,,RP,Troy Taylor (42945526),Troy Taylor,42945526,P,4000,KC@SEA 05/01/2026 09:45PM ET,SEA,0
,,,,,,,,,,,,,,,RP,Matt Brash (42945551),Matt Brash,42945551,P,4000,KC@SEA 05/01/2026 09:45PM ET,SEA,3.28
,,,,,,,,,,,,,,,RP,Cole Wilcox (42945570),Cole Wilcox,42945570,P,4000,KC@SEA 05/01/2026 09:45PM ET,SEA,2.37
,,,,,,,,,,,,,,,RP,Steven Cruz (42945585),Steven Cruz,42945585,P,4000,KC@SEA 05/01/2026 09:45PM ET,KC,0.53
,,,,,,,,,,,,,,,RP,Yosver Zulueta (42945639),Yosver Zulueta,42945639,P,4000,KC@SEA 05/01/2026 09:45PM ET,SEA,0
,,,,,,,,,,,,,,,RP,Alex Hoppe (42945643),Alex Hoppe,42945643,P,4000,KC@SEA 05/01/2026 09:45PM ET,SEA,0.75
,,,,,,,,,,,,,,,RP,Carlos Vargas (42945645),Carlos Vargas,42945645,P,4000,KC@SEA 05/01/2026 09:45PM ET,SEA,0
,,,,,,,,,,,,,,,RP,Andres Munoz (42945653),Andres Munoz,42945653,P,4000,KC@SEA 05/01/2026 09:45PM ET,SEA,4.11
,,,,,,,,,,,,,,,C,Dalton Rushing (42944753),Dalton Rushing,42944753,C,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,11.53
,,,,,,,,,,,,,,,RP,Ronan Kopp (42945378),Ronan Kopp,42945378,P,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,0
,,,,,,,,,,,,,,,SP,Nick Nastrini (42945393),Nick Nastrini,42945393,P,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,0
,,,,,,,,,,,,,,,RP,Jake Cousins (42945397),Jake Cousins,42945397,P,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,0
,,,,,,,,,,,,,,,SP,Tink Hence (42945398),Tink Hence,42945398,P,4000,LAD@STL 05/01/2026 08:15PM ET,STL,0
,,,,,,,,,,,,,,,RP,Cooper Hjerpe (42945406),Cooper Hjerpe,42945406,P,4000,LAD@STL 05/01/2026 08:15PM ET,STL,0
,,,,,,,,,,,,,,,RP,Brusdar Graterol (42945415),Brusdar Graterol,42945415,P,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,0
,,,,,,,,,,,,,,,RP,Matt Svanson (42945432),Matt Svanson,42945432,P,4000,LAD@STL 05/01/2026 08:15PM ET,STL,0.66
,,,,,,,,,,,,,,,RP,JoJo Romero (42945438),JoJo Romero,42945438,P,4000,LAD@STL 05/01/2026 08:15PM ET,STL,1.94
,,,,,,,,,,,,,,,RP,Ben Casparius (42945457),Ben Casparius,42945457,P,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,0.5
,,,,,,,,,,,,,,,RP,Brock Stewart (42945463),Brock Stewart,42945463,P,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,0
,,,,,,,,,,,,,,,RP,Edgardo Henriquez (42945468),Edgardo Henriquez,42945468,P,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,2.92
,,,,,,,,,,,,,,,RP,George Soriano (42945485),George Soriano,42945485,P,4000,LAD@STL 05/01/2026 08:15PM ET,STL,2.46
,,,,,,,,,,,,,,,RP,Ryan Fernandez (42945487),Ryan Fernandez,42945487,P,4000,LAD@STL 05/01/2026 08:15PM ET,STL,6.84
,,,,,,,,,,,,,,,SP,Riley O'Brien (42945488),Riley O'Brien,42945488,P,4000,LAD@STL 05/01/2026 08:15PM ET,STL,4.54
,,,,,,,,,,,,,,,RP,Jake Eder (42945489),Jake Eder,42945489,P,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,2.98
,,,,,,,,,,,,,,,RP,Chris Roycroft (42945495),Chris Roycroft,42945495,P,4000,LAD@STL 05/01/2026 08:15PM ET,STL,-0.71
,,,,,,,,,,,,,,,RP,Ryne Stanek (42945496),Ryne Stanek,42945496,P,4000,LAD@STL 05/01/2026 08:15PM ET,STL,1.86
,,,,,,,,,,,,,,,RP,Paul Gervase (42945497),Paul Gervase,42945497,P,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,0
,,,,,,,,,,,,,,,RP,Alex Vesia (42945528),Alex Vesia,42945528,P,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,3.28
,,,,,,,,,,,,,,,RP,Will Klein (42945532),Will Klein,42945532,P,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,4.94
,,,,,,,,,,,,,,,RP,Tanner Scott (42945538),Tanner Scott,42945538,P,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,2.93
,,,,,,,,,,,,,,,RP,Evan Phillips (42945546),Evan Phillips,42945546,P,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,0
,,,,,,,,,,,,,,,RP,Justin Bruihl (42945553),Justin Bruihl,42945553,P,4000,LAD@STL 05/01/2026 08:15PM ET,STL,0.81
,,,,,,,,,,,,,,,RP,Matt Pushard (42945560),Matt Pushard,42945560,P,4000,LAD@STL 05/01/2026 08:15PM ET,STL,-4.15
,,,,,,,,,,,,,,,RP,Kyle Hurt (42945576),Kyle Hurt,42945576,P,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,3.85
,,,,,,,,,,,,,,,RP,Blake Treinen (42945587),Blake Treinen,42945587,P,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,2.28
,,,,,,,,,,,,,,,RP,Jack Dreyer (42945611),Jack Dreyer,42945611,P,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,3.6
,,,,,,,,,,,,,,,RP,Edwin Diaz (42945631),Edwin Diaz,42945631,P,4000,LAD@STL 05/01/2026 08:15PM ET,LAD,2.07
,,,,,,,,,,,,,,,RP,Luis Peralta (42945633),Luis Peralta,42945633,P,4000,LAD@STL 05/01/2026 08:15PM ET,STL,0
,,,,,,,,,,,,,,,3B,Bo Bichette (42944747),Bo Bichette,42944747,3B,4000,NYM@LAA 05/01/2026 09:38PM ET,NYM,6.13
,,,,,,,,,,,,,,,OF,Luis Robert Jr. (42944749),Luis Robert Jr.,42944749,OF,4000,NYM@LAA 05/01/2026 09:38PM ET,NYM,6.33
,,,,,,,,,,,,,,,RP,Dylan Ross (42945382),Dylan Ross,42945382,P,4000,NYM@LAA 05/01/2026 09:38PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Jonathan Pintaro (42945416),Jonathan Pintaro,42945416,P,4000,NYM@LAA 05/01/2026 09:38PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Justin Hagenman (42945424),Justin Hagenman,42945424,P,4000,NYM@LAA 05/01/2026 09:38PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Kirby Yates (42945473),Kirby Yates,42945473,P,4000,NYM@LAA 05/01/2026 09:38PM ET,LAA,0
,,,,,,,,,,,,,,,RP,Ryan Zeferjahn (42945480),Ryan Zeferjahn,42945480,P,4000,NYM@LAA 05/01/2026 09:38PM ET,LAA,4.56
,,,,,,,,,,,,,,,RP,Drew Pomeranz (42945491),Drew Pomeranz,42945491,P,4000,NYM@LAA 05/01/2026 09:38PM ET,LAA,0.65
,,,,,,,,,,,,,,,RP,Brent Suter (42945492),Brent Suter,42945492,P,4000,NYM@LAA 05/01/2026 09:38PM ET,LAA,4.94
,,,,,,,,,,,,,,,RP,Dedniel Nunez (42945508),Dedniel Nunez,42945508,P,4000,NYM@LAA 05/01/2026 09:38PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Reed Garrett (42945509),Reed Garrett,42945509,P,4000,NYM@LAA 05/01/2026 09:38PM ET,NYM,0
,,,,,,,,,,,,,,,RP,Craig Kimbrel (42945520),Craig Kimbrel,42945520,P,4000,NYM@LAA 05/01/2026 09:38PM ET,NYM,2.63
,,,,,,,,,,,,,,,RP,Shaun Anderson (42945524),Shaun Anderson,42945524,P,4000,NYM@LAA 05/01/2026 09:38PM ET,LAA,3.1
